salgsmaaned,levetid,returnert,returmaaned
33,5.765440609689447,True,39.0
33,8.601087126755946,True,42.0
33,1.85850476774651,True,35.0
33,12.40379845844614,True,46.0
33,23.68051969600407,False,
33,13.354855152311684,True,47.0
33,10.52283148330045,True,44.0
33,7.630330177696931,True,41.0
33,35.48048743680005,False,
33,7.284547184709853,True,41.0
33,17.21372588865784,False,
33,14.088557450100863,True,48.0
33,5.5470869655713235,True,39.0
33,10.71548653359792,True,44.0
33,20.07619498082641,False,
33,22.38326090625851,False,
33,7.599571272521057,True,41.0
33,21.577764107779906,False,
33,18.86879183904085,False,
33,21.98014316951571,False,
33,19.721184461057543,False,
33,13.822724458608914,True,47.0
33,14.406676510324036,True,48.0
33,26.743467887681597,False,
33,19.480217595164987,False,
33,12.000042489945418,True,46.0
33,6.939969869669511,True,40.0
33,15.422831533154817,False,
33,29.994346039032326,False,
33,24.048513705510626,False,
33,3.8288326045068284,True,37.0
33,15.08240608456861,False,
33,5.737557195073398,True,39.0
33,18.57260622239447,False,
33,13.472441300651493,True,47.0
33,9.36179740168241,True,43.0
33,17.217531103820523,False,
33,7.343314812435882,True,41.0
33,32.433009418526154,False,
33,16.27585607529932,False,
33,2.1445814179356586,True,36.0
33,16.49376638890525,False,
33,24.386347788316026,False,
33,4.767592666597681,True,38.0
33,19.16259861501483,False,
33,30.553667668012285,False,
33,13.336800239091804,True,47.0
33,8.668458948592972,True,42.0
33,15.359548661270123,False,
33,25.68865164236233,False,
33,27.429286768809376,False,
33,11.787474824797199,True,45.0
33,10.837408897465446,True,44.0
33,21.168226480856443,False,
33,9.774989733366663,True,43.0
33,21.17292622898132,False,
33,6.643438154270166,True,40.0
33,17.290699377193246,False,
33,5.325377856921738,True,39.0
33,27.540391993148777,False,
33,21.476533558115527,False,
33,28.604937371920258,False,
33,13.324015890414023,True,47.0
33,25.033299479990056,False,
33,23.521263122026753,False,
33,10.424313178980698,True,44.0
33,0.5761772201249834,True,34.0
33,17.982910727753417,False,
33,27.065574891093753,False,
33,13.564015147594644,True,47.0
33,22.257903539570734,False,
33,14.09916857163494,True,48.0
33,21.518926984881134,False,
33,24.348293893087767,False,
33,21.39587051824934,False,
33,8.964226955613952,True,42.0
33,19.812380617165534,False,
33,11.19253642030574,True,45.0
33,7.029167430171143,True,41.0
33,9.799737758230862,True,43.0
33,15.4143561669751,False,
33,11.262804581651096,True,45.0
33,11.131836008418233,True,45.0
33,23.8905879020189,False,
33,10.45813098861069,True,44.0
33,12.959586736950387,True,46.0
33,25.541968579082624,False,
33,6.247442732327089,True,40.0
33,12.9144738490107,True,46.0
33,12.249043865981978,True,46.0
33,16.686137885829005,False,
33,24.143941804426003,False,
33,14.372373133288534,True,48.0
33,8.322870975513098,True,42.0
33,17.256303979183052,False,
33,18.107370648473072,False,
33,14.321595896194829,True,48.0
33,28.707490093366772,False,
33,24.350915996693086,False,
33,13.814218509592996,True,47.0
33,10.990557096344682,True,44.0
33,13.859115954800394,True,47.0
33,13.333873019942283,True,47.0
33,8.388285511879426,True,42.0
33,3.072679772024242,True,37.0
33,10.619971963943877,True,44.0
33,29.266433102625186,False,
33,12.640101854388416,True,46.0
33,7.439338954212082,True,41.0
33,5.680311918482223,True,39.0
33,22.610375132124176,False,
33,24.640138722019675,False,
33,16.398196868222747,False,
33,10.560761334760006,True,44.0
33,14.034294931087427,True,48.0
33,16.97949507121061,False,
33,11.002863590714549,True,45.0
33,18.038995953952394,False,
33,3.796941814171735,True,37.0
33,15.813260343402765,False,
33,25.68704890732878,False,
33,10.865324556884644,True,44.0
33,25.028699475966796,False,
33,11.14826696677342,True,45.0
33,17.046809164404117,False,
33,33.79588287119651,False,
33,15.396876319394599,False,
33,16.24365963437043,False,
33,16.709188212069733,False,
33,15.292206998705089,False,
33,12.893404812195657,True,46.0
33,13.21811248948602,True,47.0
33,16.944680643327352,False,
33,16.745998215250502,False,
33,22.517122978755197,False,
33,14.036463665022564,True,48.0
33,25.765767819022198,False,
33,15.224991183745644,False,
33,10.219442530049399,True,44.0
33,10.064780289689665,True,44.0
33,12.233895226858785,True,46.0
33,28.62047325372818,False,
33,8.278372975201234,True,42.0
33,22.519264300427196,False,
33,5.704755248190305,True,39.0
33,16.869642683223628,False,
33,13.833614115422716,True,47.0
33,20.556166081358423,False,
33,9.410384469820624,True,43.0
33,21.568775944209403,False,
33,7.456192213793448,True,41.0
33,7.978026672596723,True,41.0
33,1.0113292346225298,True,35.0
33,14.807790258411035,True,48.0
33,19.861567757954624,False,
33,8.3923418364238,True,42.0
33,19.948881393412957,False,
33,26.682778454297488,False,
33,18.388585348905455,False,
33,3.420393767329433,True,37.0
33,11.532858465331632,True,45.0
33,11.648757708256232,True,45.0
33,11.131908423721352,True,45.0
33,34.85412275359382,False,
33,18.085560462603343,False,
33,12.026716002997995,True,46.0
33,11.08424151353659,True,45.0
33,13.352319749186975,True,47.0
33,14.592072445494331,True,48.0
33,21.158263783266655,False,
33,10.815326335106473,True,44.0
33,2.2418437702744787,True,36.0
33,4.515605179659264,True,38.0
33,14.924278465566026,True,48.0
33,19.9422184527999,False,
33,23.920057090291028,False,
33,5.501894760264893,True,39.0
33,13.198761305921419,True,47.0
33,19.297227802134113,False,
33,5.039235575180982,True,39.0
33,6.638261640316999,True,40.0
33,3.8551935840160647,True,37.0
33,23.105231279901652,False,
33,12.233552060317907,True,46.0
33,18.516044184456373,False,
33,22.884875884449958,False,
33,15.239192348380366,False,
33,7.447935488220531,True,41.0
33,16.49080389702456,False,
33,21.137337510107063,False,
33,7.507631445348512,True,41.0
33,16.33100460172611,False,
33,14.733119590640333,True,48.0
33,35.3836450164923,False,
33,15.802453110217908,False,
33,14.535166613167318,True,48.0
33,5.9948830521931065,True,39.0
33,18.515498387475148,False,
33,18.949298874188635,False,
33,25.559723650184164,False,
33,6.728824228597359,True,40.0
33,12.62844867635712,True,46.0
33,14.109961607810103,True,48.0
33,12.409659807248504,True,46.0
33,8.982005029053848,True,42.0
33,7.516896311504146,True,41.0
33,18.227709301241777,False,
33,11.518345241586742,True,45.0
33,23.91144433331192,False,
33,19.44855465331848,False,
33,18.035890480830748,False,
33,19.212758456359367,False,
33,23.481597078250516,False,
33,16.19429994102344,False,
33,16.39007200965998,False,
33,14.974328022989411,True,48.0
33,8.120605387946107,True,42.0
33,22.507337107514452,False,
33,22.39863306292219,False,
33,34.20927753138408,False,
33,5.761971694377094,True,39.0
33,18.72403296159789,False,
33,13.077985360730333,True,47.0
33,14.408737621369445,True,48.0
33,26.699216265435357,False,
33,5.8968169318524,True,39.0
33,23.47204658043026,False,
33,31.838398890725326,False,
33,9.33903766709937,True,43.0
33,9.510087137075434,True,43.0
33,13.113912135362764,True,47.0
33,10.614039536886409,True,44.0
33,18.35354066305641,False,
33,19.449106622648582,False,
33,10.401281082702509,True,44.0
33,9.824861700707556,True,43.0
33,13.19087470655466,True,47.0
33,11.665761646511974,True,45.0
33,7.641617625055157,True,41.0
33,21.589520738380052,False,
33,25.058293011853944,False,
33,6.508005177850769,True,40.0
33,16.555083870984745,False,
33,7.3891650716098765,True,41.0
33,15.947210846095583,False,
33,5.925717484877968,True,39.0
33,10.413313661217126,True,44.0
33,9.14641956530232,True,43.0
33,18.646065823395908,False,
33,9.689625562814516,True,43.0
33,16.29263135921129,False,
33,29.448228810305615,False,
33,12.35364079312988,True,46.0
33,26.70140334690235,False,
33,20.495303840659076,False,
33,16.585731604396884,False,
33,14.013356915330556,True,48.0
33,16.59130100247694,False,
33,21.618516483963383,False,
33,18.69387310707786,False,
33,14.141866985231225,True,48.0
33,14.837159333401626,True,48.0
33,21.668088745589685,False,
33,13.786635020594971,True,47.0
33,16.405144861540393,False,
33,16.645660260593626,False,
33,9.36672036149455,True,43.0
33,11.933139261462454,True,45.0
33,22.352598163950656,False,
33,11.132135629649044,True,45.0
33,20.416174637305325,False,
33,14.227082326148038,True,48.0
33,20.111436304923245,False,
33,22.393935797816653,False,
33,22.953818268232553,False,
33,15.14272346345103,False,
33,14.5255299846114,True,48.0
33,21.75537743193507,False,
33,21.848100476655116,False,
33,7.943713623928211,True,41.0
33,10.14008646821724,True,44.0
33,5.516659389479214,True,39.0
33,3.582584841434122,True,37.0
33,14.918950221740607,True,48.0
33,17.37347132792056,False,
33,24.65511759998662,False,
33,12.682256145366177,True,46.0
33,13.633022318173552,True,47.0
33,30.45622165420034,False,
33,13.217344835647467,True,47.0
33,14.636264749037974,True,48.0
33,26.533636401701138,False,
33,8.588761123577536,True,42.0
33,31.05104633338101,False,
33,21.162668986749892,False,
33,8.443563415836316,True,42.0
33,17.813699779877233,False,
33,26.479650644802962,False,
33,11.541506931888168,True,45.0
33,31.20484799499882,False,
33,8.32289450199902,True,42.0
33,17.942013625035223,False,
33,11.85352071127208,True,45.0
33,24.664360585894208,False,
33,30.978999043768574,False,
33,8.388225923560393,True,42.0
33,16.64651786392078,False,
33,17.475622944766172,False,
33,32.00902237484905,False,
33,20.300387199794624,False,
33,11.744594928608226,True,45.0
33,15.43872409328241,False,
33,13.52226949732827,True,47.0
33,5.899812224136448,True,39.0
33,16.681308485749295,False,
33,16.516210519194242,False,
33,22.5644461415316,False,
33,15.92391281482868,False,
33,28.399480310474683,False,
33,20.01047743611751,False,
33,24.98431855171969,False,
33,16.281918405030165,False,
33,10.838192578410734,True,44.0
33,22.893487383456232,False,
33,18.72604289413984,False,
33,7.569186628038263,True,41.0
33,19.931395461539758,False,
33,13.408788986090684,True,47.0
33,20.87902526585802,False,
33,12.876686473806046,True,46.0
33,10.617939274810762,True,44.0
33,25.326914708548873,False,
33,9.427633102862018,True,43.0
33,15.10449850941483,False,
33,14.029730915389377,True,48.0
33,15.387906054714476,False,
33,15.673227468931714,False,
33,23.375199588323202,False,
33,12.58868520075879,True,46.0
33,24.397239139226148,False,
33,16.235623276361817,False,
33,6.692879086679534,True,40.0
33,23.79252600123796,False,
33,15.849907048021729,False,
33,5.382248049372978,True,39.0
33,11.77892832534267,True,45.0
33,12.935099325578141,True,46.0
33,6.513125898692399,True,40.0
33,9.091611141645089,True,43.0
33,8.767012834636539,True,42.0
33,5.159605402256561,True,39.0
33,17.05622043181209,False,
33,16.89876784454339,False,
33,0.7302784919952469,True,34.0
33,11.526154115037485,True,45.0
33,16.54554834119782,False,
33,24.650792874828518,False,
33,18.44781971120716,False,
33,21.922760789726464,False,
33,15.427983257309368,False,
33,23.785306007080155,False,
33,10.456653255241996,True,44.0
33,28.14233301460725,False,
33,18.512835310542112,False,
33,25.959990070036987,False,
33,21.77469057274307,False,
33,29.301394503122474,False,
33,17.450127880533326,False,
33,11.556836604440122,True,45.0
33,1.512016876857899,True,35.0
33,12.201215603592656,True,46.0
33,9.740030035607624,True,43.0
33,18.65182636524341,False,
33,2.656417799214794,True,36.0
33,10.776852888681738,True,44.0
33,1.4788766610086599,True,35.0
33,8.276866824755869,True,42.0
33,26.5008236369608,False,
33,20.44440199658795,False,
33,7.375884155926464,True,41.0
33,5.52663963098844,True,39.0
33,16.888461936270375,False,
33,11.724159647102557,True,45.0
33,13.581968726973185,True,47.0
33,9.543994258533889,True,43.0
33,23.381051388496555,False,
33,7.54334384685972,True,41.0
33,46.398849349790055,False,
33,16.498532628829437,False,
33,17.01807289191601,False,
33,5.314500155501174,True,39.0
33,17.84202352718087,False,
33,9.612317528307383,True,43.0
33,27.019461041325666,False,
33,4.846769264600941,True,38.0
33,14.593519757223138,True,48.0
33,11.517332875669853,True,45.0
33,21.81511995396866,False,
33,43.24992886812319,False,
33,9.819372380855253,True,43.0
33,10.1956244552488,True,44.0
33,20.979391592262633,False,
33,2.0527469883095035,True,36.0
33,3.8919302805789493,True,37.0
33,19.249566390292078,False,
33,13.402696248228535,True,47.0
33,32.33768817360781,False,
33,11.026063912402261,True,45.0
33,17.780021385106622,False,
33,24.25661532364045,False,
33,5.628574718111162,True,39.0
33,10.307015761133693,True,44.0
33,18.590883790779575,False,
33,20.68937340241296,False,
33,6.526115988574915,True,40.0
33,16.3717759684501,False,
33,32.525168471732925,False,
33,15.21628805410604,False,
33,16.840681525062635,False,
33,29.408598973600224,False,
33,21.104952535994556,False,
33,19.702211304090813,False,
33,16.45040343283709,False,
33,24.349544337133622,False,
33,18.559680474475485,False,
33,3.5665739298146826,True,37.0
33,4.020198253076917,True,38.0
33,15.7782365396888,False,
33,14.905878736150665,True,48.0
33,16.288250285084345,False,
33,14.177960319422594,True,48.0
33,5.33743035024331,True,39.0
33,44.243820993876525,False,
33,6.266507946804651,True,40.0
33,14.376921815857315,True,48.0
33,11.108643258184783,True,45.0
33,22.311205347435042,False,
33,12.46643588784377,True,46.0
33,14.702199160292587,True,48.0
33,10.88751818701185,True,44.0
33,13.833578913805862,True,47.0
33,10.838396667538966,True,44.0
33,11.691897475026183,True,45.0
33,4.778483142453318,True,38.0
33,8.31522793368663,True,42.0
33,13.479076045911354,True,47.0
33,23.693716718605675,False,
33,12.007206859034067,True,46.0
33,16.95030011232118,False,
33,9.208200963167677,True,43.0
33,27.84715283128486,False,
33,16.16649060135269,False,
33,15.529874456335172,False,
33,20.054738690527252,False,
33,19.92734309070956,False,
33,14.906559031562486,True,48.0
33,4.550882208917765,True,38.0
33,18.12492864310069,False,
33,11.085468137316811,True,45.0
33,22.886446018387563,False,
33,23.597494659424367,False,
33,5.845511295111213,True,39.0
33,13.439188216301261,True,47.0
33,26.136222717676034,False,
33,18.887616416463665,False,
33,21.85985915287839,False,
33,3.41845852605575,True,37.0
33,10.159301298516915,True,44.0
33,25.544738795370844,False,
33,9.138936997378318,True,43.0
33,14.280500917279857,True,48.0
33,26.176210951077923,False,
33,11.55847184596384,True,45.0
33,8.840812741071279,True,42.0
33,19.26452386785202,False,
33,7.536798162063894,True,41.0
33,15.38588092485631,False,
33,26.83692985381347,False,
33,1.4126972487618568,True,35.0
33,18.110510876480348,False,
33,21.792864568884777,False,
33,19.101654706855115,False,
33,16.490611399545465,False,
33,6.170255763637609,True,40.0
33,5.02328948161749,True,39.0
33,4.452642493052592,True,38.0
33,8.01077020887398,True,42.0
33,20.88855834645458,False,
33,10.845885038414313,True,44.0
33,12.403117103383849,True,46.0
33,3.483236246935335,True,37.0
33,19.431945713022657,False,
33,21.927986712612636,False,
33,14.161425181519691,True,48.0
33,8.421860483003657,True,42.0
33,13.281766388130437,True,47.0
33,19.184543970256392,False,
33,9.228643333762312,True,43.0
33,8.194612338325683,True,42.0
33,12.860091636889202,True,46.0
33,10.463270350880123,True,44.0
33,23.86346890599071,False,
33,19.36421564865214,False,
33,10.64917566893132,True,44.0
33,21.313090761523082,False,
33,14.823605550228214,True,48.0
33,26.66173506809438,False,
33,14.867593907942354,True,48.0
33,9.725149323174016,True,43.0
33,12.063958334021196,True,46.0
33,16.838105602327143,False,
33,20.725739925798727,False,
33,10.28576224963708,True,44.0
33,18.142645685915436,False,
33,9.972823905902574,True,43.0
33,17.415373388888078,False,
33,11.215620435356255,True,45.0
33,16.517318066319433,False,
33,39.13253019132239,False,
33,18.13354795729288,False,
33,21.008590344532468,False,
33,14.236410192347117,True,48.0
33,29.874522741124288,False,
33,18.011616948048705,False,
33,20.990362388724428,False,
33,14.509645522660055,True,48.0
33,9.183087521888355,True,43.0
33,22.353748236241575,False,
33,17.23115871855064,False,
33,44.2301118976103,False,
33,10.074122201760087,True,44.0
33,5.940419056938445,True,39.0
33,13.291639048568497,True,47.0
33,16.078545888289067,False,
33,7.495750973484533,True,41.0
33,14.362577650973654,True,48.0
33,26.85292037331166,False,
