sku_id,salg_total,salg_gj_daglig,salg_std_daglig,salg_max,antall_nulldager,antall_dager,cv_observert,nulldag_andel
S01552,5848,8.01095890410959,5.391899671696366,64,3,730,0.6730654514942453,0.00410958904109589
S01553,5842,8.002739726027396,4.11427881306594,42,3,730,0.514108786980167,0.00410958904109589
S01554,273,0.37397260273972605,0.7113671215976045,4,533,730,1.90219047167125,0.7301369863013699
S01555,1838,2.5178082191780824,3.697822829800098,41,182,730,1.468667391596339,0.2493150684931507
S01556,196,0.2684931506849315,0.7308368866051485,8,604,730,2.721994526641624,0.8273972602739726
S01557,10078,13.805479452054794,7.632000537965871,69,2,730,0.5528240119780796,0.0027397260273972603
S01558,7336,10.04931506849315,10.563948882455398,127,8,730,1.0512108348135825,0.010958904109589041
S01559,9572,13.112328767123287,23.166268138831537,312,26,730,1.7667546741900357,0.03561643835616438
S01560,9289,12.724657534246575,17.97253109679373,239,22,730,1.412417666127616,0.030136986301369864
S01561,6391,8.754794520547945,5.845883996205304,42,7,730,0.6677351458660417,0.009589041095890411
S01562,805,1.1027397260273972,1.7612248358918685,16,361,730,1.5971355654671604,0.4945205479452055
S01563,415,0.5684931506849316,1.0430219775402798,10,472,730,1.8347133580829016,0.6465753424657534
S01564,3270,4.47945205479452,10.931021522426946,258,108,730,2.440258627330786,0.14794520547945206
S01565,36584,50.11506849315069,48.67123737269263,500,0,730,0.9711896807912098,0.0
S01566,2274,3.115068493150685,2.947723365678967,20,90,730,0.9462788289118935,0.1232876712328767
S01567,7284,9.978082191780821,15.425988142467947,196,30,730,1.545987279516969,0.0410958904109589
S01568,3481,4.7684931506849315,5.054962024915838,57,55,730,1.0600753456445164,0.07534246575342465
S01569,4925,6.7465753424657535,10.18956918702768,156,74,730,1.5103320825442041,0.10136986301369863
S01570,5769,7.902739726027397,11.636356542363192,132,46,730,1.4724458789955157,0.06301369863013699
S01571,4060,5.561643835616438,6.070654641322258,86,48,730,1.0915216473313418,0.06575342465753424
S01572,6467,8.85890410958904,7.002494864367807,67,11,730,0.7904470776230863,0.015068493150684932
S01573,1588,2.175342465753425,2.4075658535845803,23,170,730,1.106752564934977,0.2328767123287671
S01574,9269,12.697260273972603,7.48918694872915,93,0,730,0.5898270010327197,0.0
S01575,96,0.13150684931506848,0.5176915925539386,6,667,730,3.936613151712242,0.9136986301369863
S01576,2236,3.063013698630137,2.5721685912503536,20,82,730,0.8397509264815555,0.11232876712328767
S01577,2067,2.8315068493150686,3.897921668878907,47,125,730,1.376624488767103,0.17123287671232876
S01578,9511,13.028767123287672,9.017160586063511,155,0,730,0.6920962283488974,0.0
S01579,3173,4.346575342465753,4.014260662582246,37,52,730,0.923545629903889,0.07123287671232877
S01580,6392,8.756164383561643,11.140861237298646,122,39,730,1.2723449160244074,0.05342465753424658
S01581,192,0.26301369863013696,0.6169767542726196,4,590,730,2.3457970344740224,0.8082191780821918
S01582,413,0.5657534246575342,0.880628154982369,5,448,730,1.5565582400414757,0.6136986301369863
S01583,24213,33.16849315068493,13.946117913575428,188,0,730,0.42046281241110406,0.0
S01584,5830,7.986301369863014,3.709599569030268,31,1,730,0.4644953148185413,0.0013698630136986301
S01585,5873,8.045205479452054,9.670249670805688,117,43,730,1.201989146890542,0.0589041095890411
S01586,527,0.7219178082191781,1.0915244716668477,7,415,730,1.5119788696713452,0.5684931506849316
S01587,8571,11.741095890410959,6.353343645495721,63,0,730,0.541120156482543,0.0
S01588,4050,5.5479452054794525,3.3363817167638965,30,10,730,0.6013725069722579,0.0136986301369863
S01589,15,0.02054794520547945,0.18404009233213592,3,719,730,8.956617826830616,0.9849315068493151
S01590,22,0.030136986301369864,0.2381253554595055,4,715,730,7.901432249338137,0.9794520547945206
S01591,3812,5.221917808219178,3.70963401429093,30,24,730,0.7103968600294803,0.03287671232876712
S01592,10035,13.746575342465754,7.983016646927715,75,0,730,0.5807276683863709,0.0
S01593,6457,8.845205479452055,8.984784289183153,104,28,730,1.0157801658825618,0.038356164383561646
S01594,631,0.8643835616438356,1.2270242213519176,7,375,730,1.4195367378556258,0.5136986301369864
S01595,279,0.3821917808219178,0.8251603270664741,7,549,730,2.159021644295793,0.7520547945205479
S01596,2173,2.9767123287671233,2.233491214120059,25,65,730,0.7503214847251003,0.08904109589041095
S01597,1101,1.5082191780821919,2.0906909369561024,21,258,730,1.3861983505703495,0.35342465753424657
S01598,417,0.5712328767123288,1.1937169133219296,20,474,730,2.0897202559352723,0.6493150684931507
S01599,446,0.6109589041095891,0.9654613805436004,7,448,730,1.5802394793650858,0.6136986301369863
S01600,14937,20.46164383561644,11.137094681851899,151,0,730,0.544291297968259,0.0
S01601,4804,6.580821917808219,6.53991978267728,65,19,730,0.9937846464101612,0.026027397260273973
S01602,550,0.7534246575342466,1.134093450227684,11,403,730,1.505251306665835,0.552054794520548
S01603,60,0.0821917808219178,0.6318788726264876,13,704,730,7.687859616955599,0.9643835616438357
S01604,2800,3.835616438356164,3.8774565597268684,52,40,730,1.010908317357362,0.0547945205479452
S01605,120,0.1643835616438356,0.597518844056308,7,653,730,3.6349063013425402,0.8945205479452055
S01606,11,0.015068493150684932,0.16905387723814233,3,723,730,11.2190300348949,0.9904109589041096
S01607,2419,3.313698630136986,3.463539863552586,52,83,730,1.0452187269092137,0.1136986301369863
S01608,7401,10.138356164383561,5.715839185621042,59,0,730,0.5637836245782138,0.0
S01609,11729,16.067123287671233,9.264865781050668,101,0,730,0.576635008966407,0.0
S01610,2112,2.893150684931507,3.2022937923960795,32,100,730,1.1068534415005389,0.136986301369863
S01611,307,0.42054794520547945,0.7026227378116038,5,496,730,1.6707315915389926,0.6794520547945205
S01612,12811,17.54931506849315,10.342338082185279,101,0,730,0.5893300132694758,0.0
S01613,56,0.07671232876712329,0.3468536010496344,3,689,730,4.521484442254163,0.9438356164383561
S01614,725,0.9931506849315068,1.32661153049636,13,324,730,1.3357605755342659,0.4438356164383562
S01615,1311,1.795890410958904,2.2802869862559954,21,234,730,1.269725019044147,0.32054794520547947
S01616,25023,34.278082191780825,22.24919811181404,287,0,730,0.6490794317877252,0.0
S01617,5279,7.2315068493150685,5.012723912053358,42,5,730,0.6931783397990058,0.00684931506849315
S01618,316,0.4328767123287671,0.7193303536059118,4,494,730,1.6617441713047962,0.6767123287671233
S01619,6525,8.938356164383562,7.479851860232595,110,9,730,0.8368263383861754,0.012328767123287671
S01620,2625,3.595890410958904,4.146459257914943,54,96,730,1.1531105745820602,0.13150684931506848
S01621,3516,4.816438356164384,6.846685012830596,113,88,730,1.4215244764978199,0.12054794520547946
S01622,158,0.21643835616438356,0.5048499209635301,4,597,730,2.3325344449580823,0.8178082191780822
S01623,6239,8.546575342465754,9.516638842964973,131,21,730,1.1135031824594372,0.028767123287671233
S01624,6021,8.247945205479452,4.83189590060154,48,4,730,0.5858302619895573,0.005479452054794521
S01625,16252,22.263013698630136,14.630872022720203,154,0,730,0.6571829052784733,0.0
S01626,324,0.4438356164383562,1.1583757491561872,17,538,730,2.6099206693951134,0.736986301369863
S01627,250,0.3424657534246575,0.7392425234168812,8,548,730,2.1585881683772934,0.7506849315068493
S01628,9936,13.610958904109589,9.46493871733267,83,1,730,0.6953910289505685,0.0013698630136986301
S01629,2322,3.180821917808219,3.2919512575519443,25,110,730,1.0349373031924718,0.1506849315068493
S01630,1315,1.8013698630136987,2.481259976331936,32,249,730,1.3774294925644965,0.3410958904109589
S01631,8460,11.58904109589041,6.327017896121556,47,2,730,0.5459483527386213,0.0027397260273972603
S01632,4367,5.982191780821918,6.240577917773814,72,38,730,1.0431925532344595,0.052054794520547946
S01633,156,0.2136986301369863,0.6569904924206895,5,636,730,3.0743785863275854,0.8712328767123287
S01634,402,0.5506849315068493,0.9519488764026611,9,470,730,1.7286633825222455,0.6438356164383562
S01635,244,0.33424657534246577,1.0952220936029837,22,585,730,3.2766890505335167,0.8013698630136986
S01636,4811,6.590410958904109,3.687470513557649,36,6,730,0.5595205726246277,0.00821917808219178
S01637,359,0.4917808219178082,0.9030133101537451,6,502,730,1.8362109092262784,0.6876712328767123
S01638,105,0.14383561643835616,0.46833514238036805,5,651,730,3.2560443232158924,0.8917808219178082
S01639,7992,10.947945205479453,8.084941880410359,106,3,730,0.7384894360234686,0.00410958904109589
S01640,100,0.136986301369863,0.5571598685778208,5,671,730,4.067267040618092,0.9191780821917809
S01641,9831,13.467123287671233,13.473935156925648,98,11,730,1.0005058147244148,0.015068493150684932
S01642,385,0.5273972602739726,0.9295868772776159,8,479,730,1.762593299773142,0.6561643835616439
S01643,3676,5.035616438356165,5.999208220802721,48,87,730,1.1913552777981464,0.11917808219178082
S01644,5795,7.938356164383562,5.360812187329004,65,5,730,0.675305072778287,0.00684931506849315
S01645,177,0.24246575342465754,0.8462647385670077,13,632,730,3.490244401999523,0.8657534246575342
S01646,3425,4.691780821917808,3.0964492884698056,23,23,730,0.6599731330169221,0.031506849315068496
S01647,28,0.038356164383561646,0.2794419959082287,4,713,730,7.285452036178819,0.9767123287671233
S01648,13677,18.735616438356164,11.440067122394314,88,1,730,0.6106053227570264,0.0013698630136986301
S01649,407,0.5575342465753425,1.0463101025925128,10,473,730,1.8766741397850968,0.647945205479452
S01650,27680,37.917808219178085,33.40209098892325,255,0,730,0.8809077464564296,0.0
S01651,8990,12.315068493150685,7.618792577452006,71,3,730,0.6186561269788615,0.00410958904109589
S01652,365,0.5,0.8923543557893893,5,492,730,1.7847087115787785,0.673972602739726
S01653,323,0.44246575342465755,0.7258537016639462,3,494,730,1.6404743102621695,0.6767123287671233
S01654,1293,1.7712328767123289,1.8297930240472005,11,198,730,1.0330618001194558,0.27123287671232876
S01655,11316,15.501369863013698,10.860159797315738,95,1,730,0.7005935535560701,0.0013698630136986301
S01656,10226,14.008219178082191,12.24117221657492,168,4,730,0.8738564167905039,0.005479452054794521
S01657,338,0.46301369863013697,0.9068413728609073,8,512,730,1.9585627283682316,0.7013698630136986
S01658,230,0.3150684931506849,0.6537160281865624,5,557,730,2.0748378285921327,0.763013698630137
S01659,223,0.30547945205479454,0.6381537178577049,4,560,730,2.089023381327913,0.7671232876712328
S01660,6267,8.584931506849315,5.689645282297916,37,7,730,0.6627478946988158,0.009589041095890411
S01661,3044,4.16986301369863,4.921180809251039,61,87,730,1.1801780521528444,0.11917808219178082
S01662,4,0.005479452054794521,0.09055598872713795,2,727,730,16.526467942702677,0.9958904109589041
S01663,4940,6.767123287671233,8.672869809095484,134,41,730,1.2816184130849602,0.056164383561643834
S01664,373,0.510958904109589,0.9090403513864111,6,489,730,1.779087014777695,0.6698630136986301
S01665,2281,3.1246575342465754,3.5731924002487676,29,146,730,1.1435468882865412,0.2
S01666,10669,14.615068493150686,8.184500913795675,100,0,730,0.5600042803515646,0.0
S01667,147,0.20136986301369864,0.5658292409859303,5,626,730,2.80990031237911,0.8575342465753425
S01668,420,0.5753424657534246,0.9688963673283998,10,459,730,1.6840341622612665,0.6287671232876713
S01669,4479,6.135616438356164,6.923011267535894,88,57,730,1.1283318207861581,0.07808219178082192
S01670,109,0.14931506849315068,0.5350854162218288,5,660,730,3.583599576531514,0.9041095890410958
S01671,9226,12.638356164383561,15.45117208597617,149,22,730,1.2225618494214834,0.030136986301369864
S01672,7958,10.901369863013699,5.8601556918479725,59,0,730,0.5375614042534581,0.0
S01673,189,0.2589041095890411,0.678967912080288,5,606,730,2.622468655124922,0.8301369863013699
S01674,10247,14.036986301369863,9.192201723407598,96,0,730,0.6548557878488871,0.0
S01675,8474,11.608219178082193,10.864797655734007,82,8,730,0.9359573151623584,0.010958904109589041
S01676,7004,9.594520547945205,5.0184813559088415,68,0,730,0.5230570231030061,0.0
S01677,8546,11.706849315068494,7.627405802609063,115,0,730,0.651533610566887,0.0
S01678,4742,6.495890410958904,4.7431255100288015,38,10,730,0.7301732649348429,0.0136986301369863
S01679,829,1.1356164383561644,1.583338303047318,12,327,730,1.394254476748543,0.44794520547945205
S01680,3827,5.242465753424658,5.594196919952823,59,61,730,1.0670926970382966,0.08356164383561644
S01681,325,0.4452054794520548,0.7502246752436368,5,490,730,1.6851200397780148,0.6712328767123288
S01682,265,0.363013698630137,0.8121179020194916,6,560,730,2.2371549753744486,0.7671232876712328
S01683,162,0.2219178082191781,0.6829787447647272,7,627,730,3.077620269618832,0.8589041095890411
S01684,11984,16.416438356164385,10.139453070027743,88,0,730,0.6176402487583655,0.0
S01685,8459,11.587671232876712,9.882081790936827,88,4,730,0.8528099902333471,0.005479452054794521
S01686,388,0.5315068493150685,0.9440996774246043,10,480,730,1.7762700116493844,0.6575342465753424
S01687,5695,7.801369863013699,4.109976258135512,38,1,730,0.5268275098224624,0.0013698630136986301
S01688,3672,5.03013698630137,2.8519328959868178,28,18,730,0.5669692304113226,0.024657534246575342
S01689,5352,7.331506849315068,4.426472202838787,51,7,730,0.6037602219866058,0.009589041095890411
S01690,877,1.2013698630136986,1.7242714332426188,13,324,730,1.435254442721906,0.4438356164383562
S01691,70,0.0958904109589041,0.4674415542390948,6,687,730,4.8747476370648455,0.9410958904109589
S01692,371,0.5082191780821917,1.1285366205330234,16,516,730,2.2205707088655178,0.7068493150684931
S01693,225,0.3082191780821918,0.8839761500884792,11,593,730,2.8680115091759544,0.8123287671232877
S01694,17774,24.34794520547945,20.723392940742528,174,0,730,0.8511351888568721,0.0
S01695,2393,3.278082191780822,2.679636493136285,25,79,730,0.8174403008731668,0.10821917808219178
S01696,1456,1.9945205479452055,3.077859802399394,53,223,730,1.5431577305985973,0.30547945205479454
S01697,7500,10.273972602739725,4.969758404597896,65,1,730,0.4837231513808619,0.0013698630136986301
S01698,370,0.5068493150684932,0.8907894445949195,8,480,730,1.7575034987953817,0.6575342465753424
S01699,3861,5.289041095890411,6.1784186017185565,63,65,730,1.1681547731817006,0.08904109589041095
S01700,1591,2.1794520547945204,4.2689891731882215,77,249,730,1.9587442466545582,0.3410958904109589
S01701,5936,8.131506849315068,4.579937064528527,53,1,730,0.5632335001862913,0.0013698630136986301
S01702,12153,16.647945205479452,10.705338970164803,179,0,730,0.6430426601020576,0.0
S01703,3412,4.673972602739726,3.813269280493888,31,33,730,0.8158518683354451,0.045205479452054796
S01704,5867,8.036986301369863,7.0309916888555515,119,12,730,0.8748293732511595,0.01643835616438356
S01705,2990,4.095890410958904,4.772648362127934,61,68,730,1.1652285298840777,0.09315068493150686
S01706,16831,23.056164383561644,34.04637959196238,469,11,730,1.4766714456736103,0.015068493150684932
S01707,321,0.4397260273972603,0.978400436706762,9,542,730,2.2250227999873404,0.7424657534246575
S01708,6139,8.40958904109589,12.73678517821017,164,41,730,1.5145550057164725,0.056164383561643834
S01709,6364,8.717808219178082,10.414974742802348,118,38,730,1.1946781210316961,0.052054794520547946
S01710,3275,4.486301369863014,3.829057019606076,43,34,730,0.8534997326144841,0.04657534246575343
S01711,10732,14.7013698630137,9.977677322911033,99,1,730,0.6786903136158269,0.0013698630136986301
S01712,271,0.37123287671232874,0.707005790989295,5,534,730,1.904480543993304,0.7315068493150685
S01713,55,0.07534246575342465,0.38285650139879035,5,694,730,5.081549927656672,0.9506849315068493
S01714,415,0.5684931506849316,0.9764548727968516,7,473,730,1.717619414799281,0.647945205479452
S01715,7049,9.656164383561643,7.153106825491398,84,3,730,0.7407813849636432,0.00410958904109589
S01716,9630,13.191780821917808,8.314889110031144,92,0,730,0.6303083125984149,0.0
S01717,16985,23.267123287671232,14.705938395297606,206,0,730,0.6320479851967767,0.0
S01718,1158,1.5863013698630137,1.8603740990290938,10,249,730,1.1727746910977879,0.3410958904109589
S01719,76,0.10410958904109589,0.4125727623947855,5,675,730,3.9628699545814925,0.9246575342465754
S01720,4489,6.14931506849315,3.9891355640110726,32,15,730,0.6487121768162359,0.02054794520547945
S01721,8898,12.189041095890412,8.022936284417526,81,0,730,0.6582089781551802,0.0
S01722,5230,7.164383561643835,7.654425186003483,73,28,730,1.0683996913542146,0.038356164383561646
S01723,292,0.4,0.8390339993863184,9,536,730,2.0975849984657957,0.7342465753424657
S01724,5651,7.741095890410959,6.783550175327832,66,11,730,0.8763035972375363,0.015068493150684932
S01725,16265,22.28082191780822,11.51461357571965,144,0,730,0.5167948300200028,0.0
S01726,18397,25.2013698630137,9.275053095151709,114,0,730,0.36803765611027595,0.0
S01727,3104,4.252054794520548,3.622748942580963,58,26,730,0.8519995902332805,0.03561643835616438
